//RUN 1
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.033594 	 TACHO = 1.097409 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = -0.033594 	 TACHO = 1.086211 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.033594 	 TACHO = 1.086211 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.033594 	 TACHO = 1.086211 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.033594 	 TACHO = 1.086211 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.033594 	 TACHO = 1.086211 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.033594 	 TACHO = 1.086211 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.033594 	 TACHO = 1.086211 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -1.041418 	 TACHO = 1.041418 	 SOURCE = 0.000000 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.033594 	 TACHO = 1.019022 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.044792 	 TACHO = 1.019022 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 92.000000 	 PREOUT = 94.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 92.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.044792 	 TACHO = 1.007824 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.044792 	 TACHO = 1.007824 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.033594 	 TACHO = 1.019022 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.044792 	 TACHO = 1.019022 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.033594 	 TACHO = 1.030220 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.044792 	 TACHO = 1.019022 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.033594 	 TACHO = 1.030220 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.033594 	 TACHO = 1.030220 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.055990 	 TACHO = 1.007824 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.179169 	 TACHO = 1.019022 	 SOURCE = 1.198191 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.044792 	 TACHO = 1.019022 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.033594 	 TACHO = 1.019022 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.033594 	 TACHO = 1.052616 	 SOURCE = 1.086211 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.086211 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.044792 	 TACHO = 1.019022 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.817457 	 TACHO = 1.075013 	 SOURCE = 0.257555 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 92.000000 	 PREOUT = 94.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 92.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.055990 	 TACHO = 0.996626 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 92.000000 	 PREOUT = 94.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 92.000000 	 ERROR = 0.044792 	 TACHO = 1.030220 	 SOURCE = 1.075013 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.044792 	 TACHO = 1.007824 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.044792 	 TACHO = 1.007824 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.044792 	 TACHO = 1.019022 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.033594 	 TACHO = 1.019022 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = 0.000000 	 TACHO = 1.075013 	 SOURCE = 1.075013 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.000000 	 TACHO = 1.041418 	 SOURCE = 1.041418 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.055990 	 TACHO = 1.019022 	 SOURCE = 1.075013 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.067188 	 TACHO = 0.996626 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 102.000000 	 PREOUT = 100.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.044792 	 TACHO = 1.019022 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.033594 	 TACHO = 1.030220 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.033594 	 TACHO = 1.030220 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.033594 	 TACHO = 1.030220 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.537506 	 TACHO = 1.601321 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 92.000000 	 PREOUT = 94.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 92.000000 	 ERROR = 0.033594 	 TACHO = 1.019022 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.044792 	 TACHO = 1.007824 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.044792 	 TACHO = 1.007824 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = 0.000000 	 TACHO = 1.063814 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.033594 	 TACHO = 1.030220 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.089584 	 TACHO = 1.019022 	 SOURCE = 1.108607 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.022396 	 TACHO = 1.041418 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 96.000000 	 ERROR = 0.044792 	 TACHO = 1.019022 	 SOURCE = 1.063814 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.000000 	 TACHO = 1.052616 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.011198 	 TACHO = 1.075013 	 SOURCE = 1.063814 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 94.000000 	 ERROR = 0.011198 	 TACHO = 1.052616 	 SOURCE = 1.063814 
OUT = 100.000000 	 PREOUT = 98.000000 	 ERROR = 0.022396 	 TACHO = 1.030220 	 SOURCE = 1.052616 
OUT = 98.000000 	 PREOUT = 100.000000 	 ERROR = 0.011198 	 TACHO = 1.041418 	 SOURCE = 1.052616 
OUT = 96.000000 	 PREOUT = 98.000000 	 ERROR = -0.022396 	 TACHO = 1.075013 	 SOURCE = 1.052616 
OUT = 94.000000 	 PREOUT = 96.000000 	 ERROR = -0.011198 	 TACHO = 1.063814 	 SOURCE = 1.052616 
